date,storage,inflow,outflow,elevation,evaporation
1992-05-14,62.743,2.294,2.407,129.446,0.006
1992-05-15,62.567,1.586,3.511,129.433,0.007
1992-05-16,62.334,16.849,3.511,129.485,0.005
1992-05-17,63.331,73.794,1.841,129.775,0.005
1992-05-18,78.449,93.162,0.934,130.128,0.004
1992-05-19,86.344,25.145,0.934,130.214,0.003
1992-05-20,88.317,11.242,14.866,130.195,0.006
1992-05-21,77.691,28.458,36.132,130.162,0.006
1992-05-22,76.983,26.023,36.132,130.119,0.006
1992-05-23,86.097,6.938,36.132,130.003,0.006
1992-05-24,73.677,5.918,36.132,129.881,0.007
1992-05-25,71.179,23.588,36.132,129.83,0.006
1992-05-26,70.13,15.829,16.254,129.827,0.003
1992-05-27,70.068,4.757,1.416,129.836,0.001
1992-05-28,70.253,38.681,1.416,129.979,0.005
1992-05-29,73.175,37.463,1.416,130.113,0.002
1992-05-30,75.959,12.12,15.659,130.098,0.003
1992-05-31,75.641,10.732,23.786,130.046,0.002
1992-06-01,74.561,20.728,29.081,130.009,0.001
1992-06-02,73.804,35.623,13.819,130.089,0.005
1992-06-03,85.357,13.535,6.031,130.11,0.004
1992-06-04,75.895,9.769,24.239,130.049,0.008
1992-06-05,74.624,8.608,30.752,129.958,0.008
1992-06-06,72.736,8.835,30.469,129.869,0.008
1992-06-07,80.423,65.667,30.327,130.003,0.005
1992-06-08,73.677,29.931,30.327,129.997,0.003
1992-06-09,73.551,11.129,30.327,129.918,0.005
1992-06-10,71.925,8.41,30.327,129.823,0.006
1992-06-11,79.436,8.665,30.129,129.732,0.011
1992-06-12,68.173,6.796,25.768,129.65,0.007
1992-06-13,66.541,7.051,22.653,129.58,0.007
1992-06-14,65.165,6.485,22.653,129.506,0.008
1992-06-15,63.743,6.654,16.141,129.461,0.008
1992-06-16,62.861,4.729,8.382,129.436,0.007
1992-06-17,62.392,3.794,5.493,129.421,0.011
1992-06-18,62.101,2.577,2.124,129.415,0.01
1992-06-19,61.984,2.095,2.124,129.412,0.01
1992-06-20,61.868,1.614,0.934,129.403,0.009
1992-06-21,61.752,0.906,0,129.403,0.009
1992-06-22,61.752,6.711,0,129.427,0.004
1992-06-23,62.217,1.416,0,129.424,0.004
1992-06-24,62.101,3.313,0,129.43,0.011
1992-06-25,62.276,1.727,0,129.433,0.01
1992-06-26,62.042,0.51,0,129.43,0.005
1992-06-27,62.276,0.765,0,129.427,0.006
1992-06-28,71.048,9.005,0,129.458,0.007
1992-06-29,71.665,1.388,0,129.458,0.009
1992-06-30,62.801,1.444,1.472,129.452,0.007
1992-07-01,62.684,2.917,3.511,129.439,0.007
1992-07-02,62.392,0.708,2.039,129.424,0.011
1992-07-03,62.159,0.566,0,129.421,0.011
1992-07-04,62.101,0.481,0,129.415,0.008
1992-07-05,61.984,0.198,0,129.403,0.009
1992-07-06,61.752,0,0,129.391,0.013
1992-07-07,61.52,0,0,129.382,0.011
1992-07-08,61.345,0,0,129.369,0.01
1992-07-09,61.113,0,0,129.36,0.011
1992-07-10,60.939,0,0,129.351,0.01
1992-07-11,60.766,0,0,129.333,0.01
1992-07-12,60.42,0,0,129.317,0.01
1992-07-13,60.132,0,0,129.305,0.014
1992-07-14,59.903,0,0,129.29,0.011
1992-07-15,59.617,0,0,129.275,0.011
1992-07-16,59.388,0,0,129.269,0.012
1992-07-17,59.217,0,0,129.263,0.01
1992-07-18,59.045,0,0,129.244,0.009
1992-07-19,58.761,0,0,129.247,0.006
1992-07-20,58.817,0,0,129.257,0.005
1992-07-21,58.989,0,0,129.257,0.005
1992-07-22,58.989,0,0,129.253,0.003
1992-07-23,58.932,0,0,129.244,0.006
1992-07-24,58.761,0,0,129.232,0.007
1992-07-25,58.534,0,0,129.232,0.012
1992-07-26,58.534,3.738,0,129.238,0.009
1992-07-27,58.647,0.991,0,129.223,0.013
1992-07-28,58.363,0.566,0,129.238,0.008
1992-07-29,58.647,0.142,0,129.226,0.004
1992-07-30,58.42,0.113,0,129.22,0.012
1992-07-31,58.307,3.398,0,129.229,0.013
1992-08-01,58.477,1.359,0,129.226,0.006
1992-08-02,58.42,10.534,0,129.26,0.01
1992-08-03,59.274,2.124,0,129.263,0.013
1992-08-04,59.102,0.51,0,129.257,0.006
1992-08-05,58.989,0.283,0,129.247,0.009
1992-08-06,67.471,0.227,0,129.241,0.009
1992-08-07,67.348,0.142,0,129.232,0.01
1992-08-08,67.101,0.142,0,129.226,0.009
1992-08-09,66.978,0.142,0,129.217,0.01
1992-08-10,58.25,0.142,0,129.211,0.009
1992-08-11,58.136,0.142,0,129.214,0.008
1992-08-12,58.193,0.142,0,129.208,0.002
1992-08-13,58.136,0.142,0,129.202,0.006
1992-08-14,57.967,0.113,0,129.193,0.007
1992-08-15,66.361,0.113,0,129.183,0.008
1992-08-16,66.115,0.113,0,129.174,0.007
1992-08-17,57.459,0.113,0,129.168,0.007
1992-08-18,57.347,0.113,0,129.15,0.007
1992-08-19,65.498,1.841,0,129.171,0.003
1992-08-20,65.868,1.076,0,129.165,0.003
1992-08-21,65.744,0.227,0,129.162,0.005
1992-08-22,65.744,0.085,0,129.156,0.007
1992-08-23,65.621,0.085,0,129.147,0.006
1992-08-24,56.953,0.085,0,129.135,0.014
1992-08-25,56.617,0.085,0,129.135,0.009
1992-08-26,56.673,0.085,0,129.135,0.006
1992-08-27,56.729,0.085,0,129.122,0.007
1992-08-28,56.504,0.085,0,129.113,0.005
1992-08-29,56.337,0.085,0,129.104,0.006
1992-08-30,56.169,0.085,0,129.095,0.011
1992-08-31,56.002,0.085,0,129.092,0.008
1992-09-01,55.89,0.368,0,129.089,0.005
1992-09-02,55.89,0.906,0,129.086,0.004
1992-09-03,55.835,1.926,0,129.095,0.011
1992-09-04,55.89,1.274,0,129.089,0.005
1992-09-05,55.835,1.133,0,129.086,0.005
1992-09-06,55.779,0.85,0,129.077,0.008
1992-09-07,55.668,0.708,0,129.074,0.006
1992-09-08,55.613,0.566,0,129.068,0.008
1992-09-09,55.502,0.51,0,129.058,0.009
1992-09-10,55.334,0.425,0,129.055,0.006
1992-09-11,63.648,1.076,0,129.055,0.005
1992-09-12,55.278,0.566,0,129.055,0.005
1992-09-13,55.278,0.34,0,129.046,0.008
1992-09-14,55.112,0.227,0,129.046,0.006
1992-09-15,63.401,0.113,0,129.043,0.004
1992-09-16,55.058,0,0,129.037,0.006
1992-09-17,54.947,0,0,129.034,0.005
1992-09-18,54.891,0,0,129.028,0.006
1992-09-19,54.78,0,0,129.025,0.007
1992-09-20,54.669,0,0,129.016,0.007
1992-09-21,54.559,0,0,129.01,0.01
1992-09-22,54.338,0,0,128.994,0.009
1992-09-23,54.173,0,0,128.985,0.008
1992-09-24,53.954,0,0,128.976,0.008
1992-09-25,53.843,0,0,128.973,0.004
1992-09-26,53.788,0,0,128.964,0.006
1992-09-27,53.623,0,0,128.961,0.006
1992-09-28,53.569,0,0,128.952,0.007
1992-09-29,53.404,0,0,128.943,0.007
1992-09-30,53.239,0,0,128.94,0.007
1992-10-01,53.075,0,0,128.93,0.005
1992-10-02,53.021,0,0,128.924,0.005
1992-10-03,52.911,0,0,128.921,0.006
1992-10-04,52.803,0,0,128.915,0.005
1992-10-05,52.693,0,0,128.909,0.006
1992-10-06,52.584,0,0,128.903,0.005
1992-10-07,52.529,2.237,0,128.915,0.005
1992-10-08,60.934,0.51,0,128.906,0.005
1992-10-09,60.687,0.566,0,128.9,0.005
1992-10-10,60.564,0.283,0,128.897,0.004
1992-10-11,60.564,0.142,0,128.891,0.007
1992-10-12,60.441,0.085,0,128.885,0.004
1992-10-13,60.317,0.085,0,128.879,0.007
1992-10-14,52.095,0.085,0,128.876,0.008
1992-10-15,52.041,0.085,0,128.872,0.008
1992-10-16,51.985,0.057,0,128.866,0.005
1992-10-17,51.876,0.057,0,128.86,0.006
1992-10-18,51.715,0.057,0,128.854,0.001
1992-10-19,51.715,0.057,0,128.848,0.004
1992-10-20,51.552,0.057,0,128.839,0.005
1992-10-21,59.454,0.057,0,128.836,0.007
1992-10-22,51.389,0.057,0,128.833,0.004
1992-10-23,51.282,0.057,0,128.833,0.003
1992-10-24,51.282,0.057,0,128.83,0.003
1992-10-25,51.173,0.057,0,128.827,0.007
1992-10-26,51.119,0.057,0,128.821,0.002
1992-10-27,51.173,0.057,0,128.815,0.009
1992-10-28,58.96,0.057,0,128.812,0.004
1992-10-29,50.903,3.596,0,128.824,0.005
1992-10-30,51.119,2.01,0,128.818,0.004
1992-10-31,51.012,1.529,0,128.821,0.003
1992-11-01,51.066,9.288,0,128.842,0.006
1992-11-02,59.454,0.425,0,128.83,0.006
1992-11-03,59.207,0.142,0,128.824,0.006
1992-11-04,51.119,0,0,128.818,0.003
1992-11-05,50.958,0,0,128.808,0.003
1992-11-06,50.796,0,0,128.802,0
1992-11-07,58.714,0,0,128.793,0.006
1992-11-08,58.59,0,0,128.787,0.005
1992-11-09,58.467,0,0,128.79,0.001
1992-11-10,58.467,0,0,128.79,0
1992-11-11,58.467,3.285,0,128.802,0.001
1992-11-12,51.552,1.501,0,128.793,0.003
1992-11-13,50.58,0.538,0,128.79,0.002
1992-11-14,50.527,0.17,0,128.787,0.005
1992-11-15,50.473,0,0,128.781,0.003
1992-11-16,58.344,0,0,128.778,0.002
1992-11-17,58.344,0,0,128.775,0.002
1992-11-18,58.22,0,0,128.769,0.003
1992-11-19,58.097,77.248,0,129.153,0.003
1992-11-20,57.066,89.509,0,129.531,0.003
1992-11-21,64.215,25.995,0,129.634,0.001
1992-11-22,67.506,18.604,8.948,129.671,0.003
1992-11-23,66.962,7.277,14.328,129.638,0.002
1992-11-24,66.301,6.824,14.328,129.644,0.005
1992-11-25,65.881,8.523,14.328,129.577,0.002
1992-11-26,65.104,4.701,14.328,129.534,0.004
1992-11-27,64.274,3.653,10.562,129.503,0.003
1992-11-28,63.683,3.426,7.079,129.482,0.001
1992-11-29,63.212,3.143,6.966,129.467,0.002
1992-11-30,63.095,1.614,6.824,129.442,0.002
1992-12-01,62.509,1.189,6.796,129.424,0.002
1992-12-02,62.159,0.566,3.964,129.409,0.004
1992-12-03,61.868,0.51,0,129.406,0.002
1992-12-04,61.81,0.51,0,129.406,0.001
1992-12-05,61.81,0.481,0,129.4,0.006
1992-12-06,61.694,0.453,0,129.4,0.001
1992-12-07,61.694,0.34,0,129.4,0.001
1992-12-08,61.694,0.283,0,129.394,0.001
1992-12-09,70.432,3.794,0,129.415,0.001
1992-12-10,61.984,1.388,0,129.418,0.002
1992-12-11,62.042,0.708,0,129.412,0.002
1992-12-12,61.926,0.51,0,129.409,0.004
1992-12-13,61.868,1.161,0,129.412,0.002
1992-12-14,70.802,112.644,0,129.866,0.001
1992-12-15,80.423,179.5,0,130.525,0.003
1992-12-16,95.841,46.355,0,130.68,0.002
1992-12-17,88.248,16.254,0,130.732,0.001
1992-12-18,89.414,10.279,20.813,130.695,0.002
1992-12-19,88.59,7.929,48.139,130.558,0.001
1992-12-20,96.705,3.879,47.431,130.406,0.002
1992-12-21,92.881,2.633,21.181,130.339,0.001
1992-12-22,80.747,4.049,7.787,130.323,0.001
1992-12-23,90.907,5.692,19.142,130.272,0.001
1992-12-24,79.31,6.343,19.086,130.223,0.003
1992-12-25,78.272,4.814,19.029,130.168,0.002
1992-12-26,77.111,4.814,18.944,130.113,0.002
1992-12-27,75.959,4.786,18.831,130.058,0.002
1992-12-28,74.814,4.672,23.361,129.985,0.001
1992-12-29,73.301,4.616,27.099,129.897,0.001
1992-12-30,71.49,5.182,26.816,129.808,0.001
1992-12-31,69.699,3.03,22.455,129.729,0.003
1993-01-01,68.112,2.435,19.907,129.656,0.001
1993-01-02,66.661,1.501,19.907,129.58,0.003
1993-01-03,65.165,6.4,14.328,129.546,0.001
1993-01-04,64.511,7.787,8.014,129.543,0
1993-01-05,64.452,3.823,5.578,129.534,0.002
1993-01-06,64.393,1.642,5.635,129.516,0.002
1993-01-07,63.919,0.708,5.663,129.488,0.001
1993-01-08,63.389,0.368,3.823,129.47,0
1993-01-09,63.036,19.199,2.832,129.543,0
1993-01-10,64.452,6.116,2.832,129.555,0.004
1993-01-11,64.689,6.768,2.832,129.57,0.001
1993-01-12,64.986,1.784,4.332,129.558,0
1993-01-13,73.762,1.246,5.663,129.531,0.001
1993-01-14,73.269,0.963,5.663,129.497,0.001
1993-01-15,72.529,0.934,3.908,129.494,0.002
1993-01-16,72.529,0.623,2.832,129.488,0.002
1993-01-17,63.389,0.623,2.832,129.479,0.002
1993-01-18,63.212,0.623,2.832,129.47,0.001
1993-01-19,63.095,0.566,2.832,129.449,0.001
1993-01-20,71.542,3.568,2.832,129.461,0
1993-01-21,71.789,1.926,2.832,129.455,0.002
1993-01-22,71.665,1.444,2.832,129.446,0.002
1993-01-23,71.418,5.267,2.832,129.452,0.003
1993-01-24,71.542,1.104,2.832,129.433,0.004
1993-01-25,71.172,0.765,2.832,129.43,0.003
1993-01-26,71.172,0.566,2.832,129.418,0.003
1993-01-27,70.925,2.124,2.095,129.415,0.003
1993-01-28,70.802,3.143,1.444,129.421,0.003
1993-01-29,70.925,15.659,1.444,129.476,0
1993-01-30,72.035,8.523,1.444,129.503,0.005
1993-01-31,72.652,7.079,1.444,129.525,0.002
1993-02-01,73.145,2.633,1.444,129.528,0.002
1993-02-02,73.145,4.106,2.18,129.534,0.002
1993-02-03,73.269,24.522,3.115,129.619,0.002
1993-02-04,75.119,125.302,1.416,130.104,0.003
1993-02-05,75.768,30.809,0,130.217,0.001
1993-02-06,78.142,17.387,0,130.278,0.002
1993-02-07,79.44,7.589,10.194,130.287,0.003
1993-02-08,79.636,5.777,31.148,130.171,0.002
1993-02-09,77.561,6.683,39.021,130.046,0.002
1993-02-10,74.561,9.543,34.49,129.948,0.004
1993-02-11,72.548,5.097,34.15,129.83,0.002
1993-02-12,70.13,2.917,30.582,129.717,0.007
1993-02-13,67.869,4.417,26.42,129.625,0.003
1993-02-14,66.06,5.352,20.813,129.558,0.003
1993-02-15,73.762,104.206,17.613,129.903,0.004
1993-02-16,71.613,74.87,17.613,130.119,0.003
1993-02-17,76.086,18.689,6.598,130.162,0.003
1993-02-18,76.983,9.599,0,130.195,0.003
1993-02-19,77.691,6.4,0,130.217,0.002
1993-02-20,78.142,10.704,11.723,130.211,0.002
1993-02-21,78.013,6.201,18.463,130.162,0.003
1993-02-22,76.983,6.23,24.494,130.098,0.004
1993-02-23,75.641,5.918,31.913,129.985,0.008
1993-02-24,73.301,4.984,34.207,129.869,0.004
1993-02-25,70.931,75.946,19.765,130.083,0.003
1993-02-26,75.322,30.61,0,130.192,0.003
1993-02-27,77.627,10.619,0,130.229,0.006
1993-02-28,78.401,10.194,0,130.265,0.003
1993-03-01,79.18,20.7,0,130.339,0
1993-03-02,80.747,17.811,0,130.4,0.001
1993-03-03,82.065,10.109,0,130.433,0.003
1993-03-04,93.621,5.55,0,130.448,0.002
1993-03-05,93.991,5.04,0,130.46,0.006
1993-03-06,83.392,5.324,0,130.476,0.007
1993-03-07,94.608,3.964,0,130.488,0.004
1993-03-08,83.991,2.832,20.671,130.424,0.002
1993-03-09,82.594,1.897,37.86,130.29,0.009
1993-03-10,79.701,1.246,37.35,130.14,0.002
1993-03-11,76.534,9.26,37.152,130.043,0.008
1993-03-12,74.497,44.995,37.152,130.07,0.004
1993-03-13,75.068,3.738,37.152,129.939,0.003
1993-03-14,72.361,1.869,36.415,129.802,0.004
1993-03-15,69.577,5.409,35.368,129.68,0.002
1993-03-16,67.143,1.841,30.271,129.561,0.002
1993-03-17,64.807,3.993,17.613,129.503,0.003
1993-03-18,63.683,7.192,14.158,129.47,0.001
1993-03-19,63.036,23.333,8.269,129.531,0.006
1993-03-20,64.215,55.246,3.171,129.741,0.001
1993-03-21,68.355,12.828,3.171,129.778,0.002
1993-03-22,69.087,35.283,3.143,129.903,0.003
1993-03-23,71.613,20.926,3.143,129.97,0.001
1993-03-24,72.986,11.072,3.143,129.997,0.003
1993-03-25,73.551,6.626,16.537,129.955,0.004
1993-03-26,72.674,7.391,25.882,129.878,0.006
1993-03-27,71.118,4.106,25.485,129.79,0.006
1993-03-28,69.331,22.229,25.315,129.775,0.005
1993-03-29,69.026,11.327,25.259,129.717,0.003
1993-03-30,67.869,8.438,25.06,129.644,0.002
1993-03-31,66.42,3.681,48.082,129.574,0.008
1993-04-01,65.045,4.729,15.914,129.522,0.006
1993-04-02,64.037,4.021,13.479,129.479,0.008
1993-04-03,63.331,6.513,5.918,129.479,0.004
1993-04-04,63.212,13.677,2.888,129.522,0.003
1993-04-05,73.022,4.899,4.446,129.522,0.003
1993-04-06,64.037,3.2,5.437,129.51,0.002
1993-04-07,63.801,34.037,5.437,129.625,0.003
1993-04-08,66.06,21.719,9.939,129.671,0.002
1993-04-09,66.962,7.759,15.659,129.631,0.002
1993-04-10,66.18,6.796,15.574,129.592,0.011
1993-04-11,65.403,6.23,15.518,129.549,0.005
1993-04-12,64.57,5.522,13.139,129.513,0.006
1993-04-13,63.86,4.899,11.667,129.482,0.007
1993-04-14,63.271,29.676,11.921,129.552,0.002
1993-04-15,64.629,10.222,12.205,129.54,0.005
1993-04-16,64.393,6.598,11.836,129.516,0.005
1993-04-17,63.919,5.777,11.751,129.485,0.003
1993-04-18,63.331,4.106,11.667,129.461,0.008
1993-04-19,62.861,3.964,7.617,129.427,0.006
1993-04-20,62.217,6.4,4.276,129.43,0.009
1993-04-21,62.276,2.464,2.747,129.424,0.008
1993-04-22,62.217,1.982,2.718,129.415,0.006
1993-04-23,61.984,1.841,1.218,129.418,0.006
1993-04-24,62.042,1.642,0.396,129.418,0.006
1993-04-25,62.042,2.464,0.396,129.421,0.005
1993-04-26,62.101,1.586,0.396,129.421,0.008
1993-04-27,62.101,1.444,0.396,129.421,0.003
1993-04-28,62.159,2.435,0.396,129.424,0.006
1993-04-29,62.159,9.571,0.396,129.461,0.007
1993-04-30,62.861,4.361,0.396,129.473,0.002
1993-05-01,63.095,2.832,0.396,129.482,0.006
1993-05-02,63.271,11.921,0.396,129.528,0
1993-05-03,64.215,4.361,4.417,129.513,0.002
1993-05-04,63.86,4.587,8.269,129.491,0.004
1993-05-05,63.448,5.522,8.212,129.488,0.008
1993-05-06,63.389,4.616,8.212,129.47,0.004
1993-05-07,63.036,4.106,4.219,129.464,0.004
1993-05-08,62.919,3.709,0.963,129.461,0.007
1993-05-09,62.978,13.224,0.963,129.522,0.003
1993-05-10,64.037,37.831,0.963,129.668,0.002
1993-05-11,66.901,11.044,7.9,129.674,0.006
1993-05-12,67.022,6.371,13.309,129.644,0.009
1993-05-13,66.42,5.154,13.309,129.607,0.002
1993-05-14,65.701,6.145,13.224,129.574,0.004
1993-05-15,65.045,5.182,13.082,129.534,0.006
1993-05-16,64.274,4.417,12.997,129.497,0.009
1993-05-17,63.507,3.823,12.912,129.427,0.009
1993-05-18,62.801,3.285,4.701,129.442,0.01
1993-05-19,62.451,2.407,0.566,129.439,0.006
1993-05-20,62.451,1.841,0.963,129.436,0.004
1993-05-21,62.334,1.359,0.963,129.43,0.009
1993-05-22,62.276,1.331,0.963,129.427,0.01
1993-05-23,62.276,1.897,0.963,129.43,0.006
1993-05-24,62.276,2.549,0.963,129.433,0
1993-05-25,62.334,2.18,0.963,129.433,0.004
1993-05-26,62.334,0.963,0.963,129.427,0.006
1993-05-27,62.217,1.303,0.963,129.424,0.008
1993-05-28,62.159,1.133,0.963,129.418,0.005
1993-05-29,70.925,1.671,0.963,129.418,0.005
1993-05-30,70.925,1.784,0.963,129.424,0.007
1993-05-31,71.048,1.416,0.963,129.415,0.005
1993-06-01,70.802,1.614,0.963,129.409,0.005
1993-06-02,70.678,1.472,0.51,129.4,0.012
1993-06-03,61.694,1.161,0.255,129.4,0.008
1993-06-04,61.752,0.934,0.255,129.391,0.012
1993-06-05,61.52,0.765,0.255,129.388,0.009
1993-06-06,61.461,0.255,0.085,129.378,0.008
1993-06-07,70.062,0.227,0,129.375,0.012
1993-06-08,61.229,0.085,0,129.369,0.007
1993-06-09,61.113,2.577,0,129.375,0.008
1993-06-10,61.229,3.681,0,129.372,0.01
1993-06-11,69.938,7.192,0,129.409,0.002
1993-06-12,70.678,20.275,0,129.491,0.007
1993-06-13,63.448,3.37,0,129.5,0.002
1993-06-14,72.529,1.954,0,129.503,0.006
1993-06-15,72.652,1.642,0.34,129.5,0.006
1993-06-16,63.624,0.821,0.34,129.497,0.01
1993-06-17,63.624,0.68,0.34,129.491,0.006
1993-06-18,63.448,0.878,0.34,129.491,0.009
1993-06-19,63.389,1.416,0.34,129.482,0.005
1993-06-20,63.271,1.699,0.34,129.488,0.004
1993-06-21,63.389,1.331,1.274,129.485,0.005
1993-06-22,63.389,1.048,2.407,129.479,0.003
1993-06-23,63.212,1.019,2.407,129.461,0.008
1993-06-24,62.861,0.736,2.407,129.452,0.008
1993-06-25,62.684,0.481,1.897,129.439,0.008
1993-06-26,62.509,0.425,1.019,129.43,0.007
1993-06-27,62.276,0.934,1.019,129.424,0.005
1993-06-28,62.159,0.566,1.019,129.412,0.01
1993-06-29,61.926,0.765,1.019,129.403,0.008
1993-06-30,61.752,0.34,0.34,129.394,0.013
1993-07-01,61.578,0.227,0,129.388,0.012
1993-07-02,61.461,0.198,0,129.378,0.009
1993-07-03,61.287,0.17,0,129.366,0.011
1993-07-04,61.055,0.17,0,129.357,0.009
1993-07-05,60.881,0.142,0,129.354,0.005
1993-07-06,60.593,0.113,0,129.336,0.017
1993-07-07,60.478,0.113,0,129.327,0.014
1993-07-08,60.305,0.085,0,129.317,0.01
1993-07-09,60.132,0.085,0,129.311,0.012
1993-07-10,59.903,0.085,0,129.302,0.008
1993-07-11,59.846,0.085,0,129.293,0.008
1993-07-12,59.673,0.057,0,129.284,0.011
1993-07-13,59.502,0.057,0,129.275,0.01
1993-07-14,59.33,0.028,0,129.269,0.012
1993-07-15,59.217,0.028,0,129.26,0.008
1993-07-16,59.045,0.34,0,129.253,0.009
1993-07-17,58.932,0.51,0,129.25,0.011
1993-07-18,67.471,0.34,0,129.235,0.01
1993-07-19,67.225,0.34,0,129.229,0.01
1993-07-20,58.477,0.227,0,129.22,0.009
1993-07-21,58.307,0.227,0,129.211,0.011
1993-07-22,58.08,0.227,0,129.205,0.011
1993-07-23,58.023,0.198,0,129.193,0.012
1993-07-24,57.742,0.198,0,129.18,0.012
1993-07-25,57.571,0.198,0,129.165,0.013
1993-07-26,57.29,0.17,0,129.156,0.01
1993-07-27,57.121,0.17,0,129.147,0.012
1993-07-28,56.953,0.142,0,129.135,0.011
1993-07-29,56.729,0.142,0,129.132,0.008
1993-07-30,56.673,0.085,0,129.122,0.011
1993-07-31,56.561,0.085,0,129.113,0.01
1993-08-01,64.758,0,0,129.101,0.01
1993-08-02,56.113,0,0,129.089,0.01
1993-08-03,55.89,0,0,129.083,0.009
1993-08-04,55.779,0,0,129.074,0.008
1993-08-05,55.613,0,0,129.065,0.007
1993-08-06,55.445,2.633,0,129.074,0.013
1993-08-07,55.613,2.039,0,129.065,0.005
1993-08-08,55.445,1.133,0,129.058,0.005
1993-08-09,63.648,1.019,0,129.049,0.01
1993-08-10,55.167,0.821,0,129.043,0.009
1993-08-11,55.058,0.566,0,129.034,0.009
1993-08-12,54.891,0,0,129.025,0.012
1993-08-13,54.725,0,0,129.016,0.009
1993-08-14,54.559,0,0,129.007,0.013
1993-08-15,54.394,0,0,128.997,0.009
1993-08-16,54.229,0,0,128.988,0.012
1993-08-17,54.063,0,0,128.979,0.012
1993-08-18,53.898,0,0,128.973,0.009
1993-08-19,53.788,0,0,128.961,0.01
1993-08-20,53.569,0,0,128.952,0.007
1993-08-21,53.404,0,0,128.949,0.008
1993-08-22,53.349,0,0,128.93,0.011
1993-08-23,53.021,0,0,128.924,0.011
1993-08-24,52.911,0,0,128.909,0.01
1993-08-25,52.639,0,0,128.9,0.009
1993-08-26,52.475,0,0,128.894,0.01
1993-08-27,52.366,0,0,128.882,0.007
1993-08-28,52.149,0,0,128.882,0.011
1993-08-29,52.149,0,0,128.866,0.007
1993-08-30,51.876,0,0,128.863,0.007
1993-08-31,51.823,0,0,128.857,0.009
1993-09-01,51.661,0,0,128.848,0.005
1993-09-02,51.552,0,0,128.842,0.008
1993-09-03,51.389,0,0,128.833,0.012
1993-09-04,51.282,0,0,128.824,0.004
1993-09-05,51.119,0,0,128.818,0.007
1993-09-06,50.958,0,0,128.805,0.007
1993-09-07,50.796,0,0,128.799,0.009
1993-09-08,50.689,0,0,128.79,0.007
1993-09-09,50.527,0,0,128.784,0.004
1993-09-10,50.418,0,0,128.775,0.008
1993-09-11,50.258,0,0,128.769,0.011
1993-09-12,50.097,0,0,128.757,0.012
1993-09-13,49.936,1.161,0,128.757,0.001
1993-09-14,49.776,4.502,0,128.799,0.005
1993-09-15,50.689,1.444,0,128.79,0.003
1993-09-16,50.527,0.821,0,128.781,0.002
1993-09-17,50.365,0.595,0,128.775,0.005
1993-09-18,50.204,0.566,0,128.769,0.006
1993-09-19,50.151,0.481,0,128.766,0.003
1993-09-20,50.097,0.425,0,128.76,0.006
1993-09-21,49.989,0.425,0,128.757,0.008
1993-09-22,49.936,0.34,0,128.754,0.007
1993-09-23,49.829,0.255,0,128.748,0.003
1993-09-24,49.722,0.17,0,128.738,0.011
1993-09-25,49.615,0.113,0,128.732,0.007
1993-09-26,49.508,1.614,0,128.748,0.006
1993-09-27,49.722,0.793,0,128.738,0.006
1993-09-28,49.561,0.17,0,128.729,0.005
1993-09-29,49.455,0.085,0,128.726,0.008
1993-09-30,49.401,0.453,0,128.717,0.003
1993-10-01,49.241,0.368,0,128.708,0.012
1993-10-02,49.081,0.283,0,128.696,0.007
1993-10-03,48.444,7.532,0,128.729,0.008
1993-10-04,49.455,0.651,0,128.723,0.002
1993-10-05,49.348,0.51,0,128.72,0.004
1993-10-06,49.295,0.396,0,128.717,0.005
1993-10-07,49.241,0.311,0,128.711,0.005
1993-10-08,49.134,0.283,0,128.705,0.004
1993-10-09,49.028,0.227,0,128.696,0.006
1993-10-10,48.868,0.198,0,128.687,0.005
1993-10-11,48.709,0.198,0,128.684,0.003
1993-10-12,48.656,0.878,0,128.684,0.001
1993-10-13,48.656,18.264,0,128.781,0.004
1993-10-14,50.365,0.396,0,128.781,0.001
1993-10-15,50.365,0.595,0,128.781,0.001
1993-10-16,50.365,0.708,0,128.781,0.002
1993-10-17,50.365,12.771,0,128.836,0.003
1993-10-18,51.335,55.954,0,129.083,0.004
1993-10-19,55.779,70.112,0,129.382,0.003
1993-10-20,61.345,342.407,0,130.686,0.003
1993-10-21,88.385,39.332,0,130.826,0.002
1993-10-22,91.556,22.285,0,130.893,0.003
1993-10-23,93.092,16.395,0,130.942,0.004
1993-10-24,94.216,14.47,0,130.985,0.003
1993-10-25,95.204,11.95,0,131.018,0.003
1993-10-26,95.983,9.599,0,131.046,0.004
1993-10-27,96.623,7.844,0,131.067,0.002
1993-10-28,97.123,7.023,0,131.082,0.003
1993-10-29,97.481,4.899,0,131.094,0.007
1993-10-30,97.91,2.237,18.519,131.027,0.003
1993-10-31,96.197,0,31.771,130.915,0.003
1993-11-01,93.583,0,31.262,130.802,0.004
1993-11-02,91.001,0,30.639,130.71,0.003
1993-11-03,88.933,0,30.271,130.607,0.001
1993-11-04,86.615,0,29.987,130.5,0.001
1993-11-05,84.259,0,29.733,130.409,0.003
1993-11-06,81.801,0,29.506,130.268,0.004
1993-11-07,79.245,0,29.28,130.15,0.005
1993-11-08,76.726,0,28.883,130.037,0.005
1993-11-09,74.371,0,28.345,129.927,0.001
1993-11-10,72.112,0,22.767,129.833,0
1993-11-11,70.191,0.85,19.397,129.756,0.003
1993-11-12,68.659,4.078,19.397,129.692,0.002
